date,1. open,2. high,3. low,4. close,5. volume
2019-03-28 09:31:00,72.97,73.25,72.89,73.25,91920.0
2019-03-28 09:32:00,73.25,73.28,73.17,73.27,23824.0
2019-03-28 09:33:00,73.26,73.4,73.26,73.33,31920.0
2019-03-28 09:34:00,73.32,73.38,73.27,73.3198,15575.0
2019-03-28 09:35:00,73.3,73.35,73.12,73.2,17958.0
2019-03-28 09:36:00,73.19,73.28,73.1,73.25,31224.0
2019-03-28 09:37:00,73.25,73.27,73.18,73.2,19712.0
2019-03-28 09:38:00,73.23,73.29,73.2,73.2869,10845.0
2019-03-28 09:39:00,73.27,73.3,73.25,73.25,11164.0
2019-03-28 09:40:00,73.2215,73.32,73.21,73.295,13264.0
2019-03-28 09:41:00,73.29,73.33,73.23,73.24,26993.0
2019-03-28 09:42:00,73.24,73.24,73.14,73.17,22611.0
2019-03-28 09:43:00,73.15,73.18,73.13,73.15,16360.0
2019-03-28 09:44:00,73.14,73.2,73.14,73.2,11710.0
2019-03-28 09:45:00,73.21,73.24,73.2,73.2,26236.0
2019-03-28 09:46:00,73.2,73.2,73.14,73.16,12949.0
2019-03-28 09:47:00,73.16,73.2,73.14,73.18,15109.0
2019-03-28 09:48:00,73.2,73.29,73.2,73.28,16497.0
2019-03-28 09:49:00,73.27,73.34,73.26,73.34,14814.0
2019-03-28 09:50:00,73.34,73.34,73.22,73.23,28754.0
2019-03-28 09:51:00,73.23,73.27,73.17,73.2,29791.0
2019-03-28 09:52:00,73.21,73.21,73.15,73.15,15952.0
2019-03-28 09:53:00,73.15,73.17,73.14,73.15,20281.0
2019-03-28 09:54:00,73.15,73.17,73.12,73.17,15490.0
2019-03-28 09:55:00,73.17,73.25,73.16,73.21,36608.0
2019-03-28 09:56:00,73.21,73.28,73.205,73.255,16265.0
2019-03-28 09:57:00,73.26,73.31,73.26,73.31,14304.0
2019-03-28 09:58:00,73.31,73.315,73.29,73.29,11428.0
2019-03-28 09:59:00,73.28,73.33,73.28,73.33,11604.0
2019-03-28 10:00:00,73.325,73.33,73.3,73.31,13714.0
2019-03-28 10:01:00,73.32,73.32,73.27,73.29,32879.0
2019-03-28 10:02:00,73.28,73.29,73.25,73.27,17103.0
2019-03-28 10:03:00,73.27,73.34,73.27,73.34,15328.0
2019-03-28 10:04:00,73.335,73.35,73.32,73.345,25129.0
2019-03-28 10:05:00,73.345,73.38,73.3401,73.37,39154.0
2019-03-28 10:06:00,73.375,73.41,73.35,73.41,22774.0
2019-03-28 10:07:00,73.402,73.42,73.3775,73.3999,29504.0
2019-03-28 10:08:00,73.39,73.43,73.39,73.41,12243.0
2019-03-28 10:09:00,73.41,73.48,73.41,73.47,11098.0
2019-03-28 10:10:00,73.4701,73.475,73.44,73.46,9368.0
