date,1. open,2. high,3. low,4. close,5. volume
2019-04-22 09:31:00,2898.12,2898.51,2897.11,2897.11,0
2019-04-22 09:32:00,2897.14,2897.8,2896.7,2897.05,7496845
2019-04-22 09:33:00,2897.06,2897.3,2896.47,2896.95,6967932
2019-04-22 09:34:00,2896.91,2897.54,2896.49,2896.88,6967904
2019-04-22 09:35:00,2896.99,2897.73,2896.5,2897.56,6917813
2019-04-22 09:36:00,2897.49,2897.62,2896.35,2896.56,8121497
2019-04-22 09:37:00,2896.55,2897.76,2896.41,2897.76,8218755
2019-04-22 09:38:00,2897.83,2898.8,2897.61,2898.48,6529360
2019-04-22 09:39:00,2898.69,2899.67,2898.61,2899.52,5722765
2019-04-22 09:40:00,2899.51,2900.04,2899.31,2899.94,6474983
2019-04-22 09:41:00,2899.88,2900.18,2899.64,2899.92,6029881
2019-04-22 09:42:00,2899.97,2901.02,2899.89,2900.91,6242626
2019-04-22 09:43:00,2900.93,2901.28,2900.76,2900.9,5826167
2019-04-22 09:44:00,2900.92,2901.36,2900.9,2901.24,4831348
2019-04-22 09:45:00,2901.15,2901.99,2901.09,2901.58,6261423
2019-04-22 09:46:00,2901.55,2901.78,2901.38,2901.56,6115540
2019-04-22 09:47:00,2901.55,2902.25,2901.34,2902.07,4917965
2019-04-22 09:48:00,2902.08,2903.16,2902.08,2903.14,4779546
2019-04-22 09:49:00,2903.25,2903.82,2903.15,2903.79,6449532
2019-04-22 09:50:00,2903.75,2904.04,2903.6,2903.6,4880025
2019-04-22 09:51:00,2903.61,2903.62,2902.75,2902.75,5050440
2019-04-22 09:52:00,2902.75,2903.38,2902.75,2903.09,4929006
2019-04-22 09:53:00,2903.05,2903.61,2902.87,2903.6,4816939
2019-04-22 09:54:00,2903.57,2903.81,2903.52,2903.57,5143154
2019-04-22 09:55:00,2903.65,2903.8,2903.22,2903.26,4861405
2019-04-22 09:56:00,2903.26,2903.65,2903.21,2903.57,4277136
2019-04-22 09:57:00,2903.54,2903.61,2902.86,2902.87,3886746
2019-04-22 09:58:00,2902.9,2903.36,2902.81,2903.32,4689937
