date,1. open,2. high,3. low,4. close,5. volume
2019-04-26 16:00:00,101.39,101.54,101.38,101.51,176134
2019-04-26 15:59:00,101.42,101.44,101.365,101.385,63143
2019-04-26 15:58:00,101.36,101.45,101.36,101.42,69180
2019-04-26 15:57:00,101.32,101.37,101.29,101.36,61403
2019-04-26 15:56:00,101.33,101.37,101.32,101.325,50513
2019-04-26 15:55:00,101.305,101.35,101.3,101.34,55136
2019-04-26 15:54:00,101.29,101.32,101.29,101.3,36704
2019-04-26 15:53:00,101.31,101.315,101.26,101.29,30884
2019-04-26 15:52:00,101.29,101.32,101.29,101.315,17983
2019-04-26 15:51:00,101.34,101.35,101.29,101.295,37676
2019-04-26 15:50:00,101.39,101.39,101.34,101.34,19605
2019-04-26 15:49:00,101.3,101.395,101.295,101.395,29022
2019-04-26 15:48:00,101.355,101.36,101.29,101.29,28758
2019-04-26 15:47:00,101.385,101.41,101.355,101.355,29832
2019-04-26 15:46:00,101.37,101.41,101.36,101.39,35391
2019-04-26 15:45:00,101.32,101.37,101.32,101.37,19246
2019-04-26 15:44:00,101.295,101.33,101.29,101.33,36379
2019-04-26 15:43:00,101.31,101.315,101.2899,101.29,12161
2019-04-26 15:42:00,101.31,101.34,101.3,101.31,15463
2019-04-26 15:41:00,101.3,101.32,101.29,101.3055,22828
2019-04-26 15:40:00,101.29,101.2919,101.26,101.29,13459
2019-04-26 15:39:00,101.27,101.28,101.2299,101.28,18710
2019-04-26 15:38:00,101.265,101.27,101.23,101.26,21260
2019-04-26 15:37:00,101.28,101.28,101.255,101.265,26000
2019-04-26 15:36:00,101.29,101.29,101.27,101.28,16114
2019-04-26 15:35:00,101.28,101.3,101.275,101.295,12479
2019-04-26 15:34:00,101.265,101.29,101.265,101.275,10925
2019-04-26 15:33:00,101.28,101.29,101.26,101.27,9997
2019-04-26 15:32:00,101.22,101.28,101.22,101.28,18643
2019-04-26 15:31:00,101.24,101.24,101.215,101.22,9190
2019-04-26 15:30:00,101.24,101.27,101.23,101.24,8150
2019-04-26 15:29:00,101.25,101.2578,101.2,101.23,14141
2019-04-26 15:28:00,101.27,101.28,101.255,101.255,9186
2019-04-26 15:27:00,101.28,101.29,101.26,101.27,6688
2019-04-26 15:26:00,101.32,101.32,101.275,101.275,10014
2019-04-26 15:25:00,101.26,101.31,101.26,101.31,9846
2019-04-26 15:24:00,101.25,101.275,101.24,101.26,8556
2019-04-26 15:23:00,101.285,101.285,101.24,101.25,16253
2019-04-26 15:22:00,101.255,101.29,101.255,101.29,6848
2019-04-26 15:21:00,101.26,101.26,101.25,101.25,8729
2019-04-26 15:20:00,101.28,101.3,101.25,101.27,10357
2019-04-26 15:19:00,101.265,101.3,101.265,101.28,7415
2019-04-26 15:18:00,101.2,101.265,101.2,101.26,10566
2019-04-26 15:17:00,101.305,101.33,101.2,101.2,21183
2019-04-26 15:16:00,101.325,101.35,101.3,101.3,5898
2019-04-26 15:15:00,101.325,101.34,101.2974,101.32,12916
