date,1. open,2. high,3. low,4. close,5. volume
2019-03-25 09:31:00,78.96,78.96,78.96,78.96,0.0
2019-03-25 09:32:00,78.87,78.87,78.87,78.87,2171.0
2019-03-25 09:33:00,78.85,78.85,78.85,78.85,511.0
2019-03-25 09:34:00,78.74,78.75,78.66,78.75,3291.0
2019-03-25 09:35:00,78.69,78.69,78.67,78.67,1933.0
2019-03-25 09:36:00,78.85,78.85,78.85,78.85,1299.0
2019-03-25 09:37:00,78.85,78.93,78.85,78.93,1966.0
2019-03-25 09:38:00,79.03,79.18,79.03,79.18,3660.0
2019-03-25 09:39:00,79.25,79.25,79.25,79.25,982.0
2019-03-25 09:40:00,79.25,79.28,79.24,79.28,5708.0
2019-03-25 09:41:00,79.28,79.28,79.23,79.23,2031.0
2019-03-25 09:42:00,79.22,79.22,79.22,79.22,1362.0
2019-03-25 09:43:00,79.25,79.25,79.24,79.24,2178.0
2019-03-25 09:44:00,79.24,79.24,79.19,79.19,2150.0
2019-03-25 09:45:00,79.09,79.09,79.09,79.09,880.0
2019-03-25 09:46:00,78.955,78.955,78.955,78.955,1301.0
2019-03-25 09:47:00,79.03,79.03,79.03,79.03,3077.0
2019-03-25 09:48:00,79.0,79.0,78.97,78.97,2020.0
2019-03-25 09:49:00,78.86,78.86,78.86,78.86,1106.0
2019-03-25 09:50:00,78.85,78.85,78.84,78.84,2688.0
2019-03-25 09:51:00,78.87,78.87,78.82,78.86,4590.0
2019-03-25 09:53:00,78.9,78.925,78.9,78.9,6904.0
2019-03-25 09:54:00,78.84,78.84,78.84,78.84,1408.0
2019-03-25 09:55:00,78.83,78.83,78.82,78.82,1910.0
2019-03-25 09:56:00,78.79,78.79,78.79,78.79,442.0
2019-03-25 09:57:00,78.89,78.89,78.89,78.89,1558.0
2019-03-25 09:58:00,78.8592,78.8592,78.84,78.84,3143.0
2019-03-25 09:59:00,78.84,78.84,78.84,78.84,759.0
2019-03-25 10:01:00,78.8,78.86,78.8,78.86,1382.0
2019-03-25 10:02:00,78.92,78.98,78.92,78.98,2838.0
2019-03-25 10:03:00,78.96,79.0,78.945,78.945,3025.0
2019-03-25 10:04:00,78.92,78.92,78.92,78.92,827.0
2019-03-25 10:05:00,78.92,78.92,78.92,78.92,629.0
2019-03-25 10:06:00,78.92,78.92,78.92,78.92,611.0
2019-03-25 10:07:00,78.965,78.98,78.965,78.98,2302.0
2019-03-25 10:08:00,79.03,79.03,78.98,78.98,5205.0
2019-03-25 10:09:00,78.98,78.98,78.97,78.97,1374.0
2019-03-25 10:10:00,78.95,78.95,78.95,78.95,1031.0
2019-03-25 10:11:00,78.95,78.95,78.95,78.95,854.0
2019-03-25 10:12:00,79.0,79.0,78.95,78.95,2180.0
2019-03-25 10:13:00,78.9,78.9,78.9,78.9,732.0
2019-03-25 10:14:00,78.9,78.9,78.85,78.85,1882.0
