date,1. open,2. high,3. low,4. close,5. volume
2019-04-26 16:00:00,98.13,98.15,97.84,97.88,201712
2019-04-26 15:59:00,98.09,98.14,98.09,98.13,32986
2019-04-26 15:58:00,98.0,98.1,97.99,98.0999,30744
2019-04-26 15:57:00,97.84,98.0,97.84,97.99,43710
2019-04-26 15:56:00,97.845,97.86,97.82,97.84,31019
2019-04-26 15:55:00,97.71,97.835,97.69,97.835,20559
2019-04-26 15:54:00,97.645,97.71,97.645,97.705,40956
2019-04-26 15:53:00,97.655,97.66,97.64,97.645,55452
2019-04-26 15:52:00,97.655,97.66,97.63,97.655,22379
2019-04-26 15:51:00,97.65,97.66,97.635,97.655,19007
2019-04-26 15:50:00,97.635,97.665,97.63,97.655,15513
2019-04-26 15:49:00,97.56,97.635,97.54,97.635,16519
2019-04-26 15:48:00,97.62,97.625,97.53,97.555,37478
2019-04-26 15:47:00,97.647,97.655,97.605,97.615,17501
2019-04-26 15:46:00,97.665,97.68,97.635,97.64,27093
2019-04-26 15:45:00,97.61,97.67,97.605,97.65,11141
2019-04-26 15:44:00,97.645,97.645,97.575,97.59,8197
2019-04-26 15:43:00,97.7,97.72,97.655,97.66,8964
2019-04-26 15:42:00,97.73,97.73,97.7,97.7,10344
2019-04-26 15:41:00,97.69,97.745,97.69,97.735,12967
2019-04-26 15:40:00,97.74,97.76,97.65,97.68,17918
2019-04-26 15:39:00,97.69,97.74,97.62,97.725,31399
2019-04-26 15:38:00,97.685,97.725,97.59,97.67,26280
2019-04-26 15:37:00,97.545,97.69,97.545,97.685,17390
2019-04-26 15:36:00,97.48,97.55,97.47,97.55,9000
2019-04-26 15:35:00,97.485,97.57,97.47,97.49,13065
2019-04-26 15:34:00,97.48,97.495,97.46,97.48,7903
2019-04-26 15:33:00,97.535,97.58,97.48,97.48,10553
2019-04-26 15:32:00,97.47,97.515,97.46,97.51,20564
2019-04-26 15:31:00,97.44,97.48,97.44,97.47,16735
2019-04-26 15:30:00,97.41,97.47,97.41,97.45,7652
2019-04-26 15:29:00,97.45,97.47,97.39,97.41,12057
2019-04-26 15:28:00,97.485,97.4859,97.45,97.45,10725
2019-04-26 15:27:00,97.48,97.535,97.47,97.48,9070
2019-04-26 15:26:00,97.46,97.5,97.44,97.47,10221
2019-04-26 15:25:00,97.465,97.52,97.465,97.47,20645
2019-04-26 15:24:00,97.46,97.47,97.45,97.46,5190
2019-04-26 15:23:00,97.5,97.5,97.45,97.45,8333
2019-04-26 15:22:00,97.5,97.51,97.44,97.505,10613
2019-04-26 15:21:00,97.53,97.53,97.48,97.51,11028
2019-04-26 15:20:00,97.44,97.53,97.44,97.53,21813
2019-04-26 15:19:00,97.4,97.45,97.4,97.45,5696
2019-04-26 15:18:00,97.45,97.46,97.41,97.41,4702
2019-04-26 15:17:00,97.35,97.44,97.35,97.43,5843
2019-04-26 15:16:00,97.35,97.4,97.35,97.35,5711
2019-04-26 15:15:00,97.31,97.37,97.3,97.35,9119
2019-04-26 15:14:00,97.4,97.42,97.33,97.33,7522
2019-04-26 15:13:00,97.48,97.48,97.4,97.4,4692
2019-04-26 15:12:00,97.59,97.59,97.485,97.49,10553
2019-04-26 15:11:00,97.615,97.615,97.58,97.6,9038
2019-04-26 15:10:00,97.7,97.705,97.61,97.615,8563
2019-04-26 15:09:00,97.69,97.69,97.655,97.69,6581
2019-04-26 15:08:00,97.73,97.73,97.68,97.68,6644
