date,1. open,2. high,3. low,4. close,5. volume
2019-04-26 16:00:00,25.92,25.92,25.71,25.71,474
2019-04-26 15:59:00,25.91,25.91,25.91,25.91,202
2019-04-26 15:57:00,25.81,25.81,25.81,25.81,202
2019-04-26 15:50:00,25.815,25.815,25.815,25.815,100
2019-04-26 15:40:00,25.77,25.8215,25.73,25.7615,1600
2019-04-26 15:32:00,25.91,25.91,25.91,25.91,180
2019-04-26 15:16:00,25.76,25.76,25.76,25.76,288
2019-04-26 15:07:00,25.78,25.78,25.78,25.78,119
2019-04-26 14:55:00,25.7791,25.78,25.7791,25.78,1951
2019-04-26 14:18:00,25.71,25.78,25.71,25.78,205
2019-04-26 13:42:00,25.71,25.71,25.71,25.71,151
2019-04-26 13:25:00,25.7181,25.72,25.7181,25.72,301
2019-04-26 12:28:00,25.805,25.91,25.805,25.9,606
2019-04-26 12:21:00,25.7443,25.8031,25.7443,25.8031,3003
2019-04-26 12:17:00,25.8046,25.8046,25.8046,25.8046,154
2019-04-26 12:02:00,25.86,25.86,25.86,25.86,467
2019-04-26 12:01:00,25.86,25.86,25.86,25.86,233
2019-04-26 11:48:00,25.86,25.86,25.86,25.86,100
2019-04-26 11:45:00,25.87,25.87,25.86,25.86,300
2019-04-26 11:34:00,25.88,25.88,25.88,25.88,370
2019-04-26 11:14:00,25.87,25.87,25.87,25.87,100
2019-04-26 11:04:00,25.87,25.87,25.87,25.87,100
2019-04-26 10:23:00,25.87,25.87,25.87,25.87,100
2019-04-26 09:31:00,25.86,25.86,25.86,25.86,0
