date,1. open,2. high,3. low,4. close,5. volume
2019-04-26 16:00:00,177.95,178.09,177.0,178.09,549466
2019-04-26 15:59:00,177.86,177.97,177.83,177.9477,123404
2019-04-26 15:58:00,177.86,177.93,177.82,177.8584,119546
2019-04-26 15:57:00,177.8,177.87,177.76,177.8558,138769
2019-04-26 15:56:00,177.65,177.97,177.65,177.82,152328
2019-04-26 15:55:00,177.59,177.65,177.58,177.64,88806
2019-04-26 15:54:00,177.5517,177.6,177.55,177.5956,77505
2019-04-26 15:53:00,177.47,177.56,177.47,177.555,73028
2019-04-26 15:52:00,177.5,177.5037,177.47,177.475,48358
2019-04-26 15:51:00,177.505,177.53,177.48,177.5,79238
2019-04-26 15:50:00,177.49,177.52,177.4785,177.505,42725
2019-04-26 15:49:00,177.45,177.5,177.405,177.4899,36156
2019-04-26 15:48:00,177.41,177.48,177.41,177.45,46385
2019-04-26 15:47:00,177.4768,177.49,177.38,177.42,26473
2019-04-26 15:46:00,177.5898,177.63,177.4759,177.4759,30114
2019-04-26 15:45:00,177.48,177.6,177.48,177.6,34812
2019-04-26 15:44:00,177.33,177.48,177.33,177.48,22652
2019-04-26 15:43:00,177.48,177.48,177.32,177.33,45472
2019-04-26 15:42:00,177.68,177.7,177.45,177.46,23060
2019-04-26 15:41:00,177.61,177.71,177.57,177.69,29419
2019-04-26 15:40:00,177.62,177.67,177.59,177.6,27237
2019-04-26 15:39:00,177.55,177.6268,177.54,177.617,16782
2019-04-26 15:38:00,177.55,177.56,177.46,177.55,28472
2019-04-26 15:37:00,177.52,177.56,177.505,177.5455,32823
2019-04-26 15:36:00,177.47,177.52,177.4672,177.51,30410
2019-04-26 15:35:00,177.53,177.54,177.44,177.485,13438
2019-04-26 15:34:00,177.5,177.55,177.4926,177.529,15855
2019-04-26 15:33:00,177.44,177.5,177.44,177.4801,21424
2019-04-26 15:32:00,177.28,177.45,177.28,177.427,20871
2019-04-26 15:31:00,177.36,177.36,177.24,177.29,22408
2019-04-26 15:30:00,177.2983,177.3776,177.2983,177.37,27572
2019-04-26 15:29:00,177.43,177.48,177.271,177.3003,16097
2019-04-26 15:28:00,177.47,177.5,177.41,177.43,22160
2019-04-26 15:27:00,177.49,177.5,177.4257,177.45,16860
2019-04-26 15:26:00,177.4277,177.5,177.41,177.5,17853
2019-04-26 15:25:00,177.475,177.49,177.3942,177.4255,14211
2019-04-26 15:24:00,177.51,177.51,177.345,177.46,17277
2019-04-26 15:23:00,177.55,177.63,177.5,177.5,18859
2019-04-26 15:22:00,177.49,177.54,177.465,177.54,11219
2019-04-26 15:21:00,177.42,177.55,177.42,177.48,16398
2019-04-26 15:20:00,177.6,177.6106,177.39,177.43,23594
2019-04-26 15:19:00,177.53,177.63,177.53,177.5975,27691
2019-04-26 15:18:00,177.57,177.6103,177.53,177.54,11212
2019-04-26 15:17:00,177.58,177.63,177.52,177.55,15245
2019-04-26 15:16:00,177.743,177.76,177.52,177.5452,27138
2019-04-26 15:15:00,177.62,177.75,177.6,177.7203,31625
2019-04-26 15:14:00,177.7343,177.76,177.6,177.6,24097
2019-04-26 15:13:00,177.7,177.76,177.67,177.745,11903
2019-04-26 15:12:00,177.71,177.78,177.67,177.7269,27860
2019-04-26 15:11:00,177.75,177.76,177.695,177.73,25094
2019-04-26 15:10:00,177.73,177.75,177.61,177.73,25446
2019-04-26 15:09:00,177.85,177.8925,177.69,177.73,38919
2019-04-26 15:08:00,177.835,177.87,177.7946,177.845,21624
2019-04-26 15:07:00,178.064,178.064,177.7971,177.835,43521
2019-04-26 15:06:00,177.41,178.07,177.3912,178.07,127217
2019-04-26 15:05:00,177.229,177.45,177.22,177.42,23681
2019-04-26 15:04:00,177.3,177.38,177.22,177.22,31972
2019-04-26 15:03:00,177.2256,177.32,177.2,177.26,33188
2019-04-26 15:02:00,177.06,177.24,177.06,177.21,17710
2019-04-26 15:01:00,177.15,177.15,176.99,177.05,20555
2019-04-26 15:00:00,177.07,177.2299,177.0624,177.14,22033
2019-04-26 14:59:00,177.098,177.1,177.02,177.0591,23860
2019-04-26 14:58:00,176.9101,177.13,176.9101,177.1,52026
2019-04-26 14:57:00,176.66,176.9071,176.66,176.9006,28371
2019-04-26 14:56:00,176.6204,176.77,176.61,176.66,67587
2019-04-26 14:55:00,176.65,176.67,176.62,176.63,20202
2019-04-26 14:54:00,176.62,176.68,176.62,176.64,20857
2019-04-26 14:53:00,176.58,176.7,176.58,176.6237,37450
2019-04-26 14:52:00,176.54,176.61,176.54,176.61,9478
2019-04-26 14:51:00,176.4297,176.5418,176.4297,176.54,15289
2019-04-26 14:50:00,176.41,176.46,176.39,176.43,18702
2019-04-26 14:49:00,176.5,176.5,176.4,176.41,10703
2019-04-26 14:48:00,176.5,176.55,176.5,176.5,32330
2019-04-26 14:47:00,176.5176,176.6,176.5,176.5162,22417
2019-04-26 14:46:00,176.535,176.56,176.5,176.52,78107
2019-04-26 14:45:00,176.5546,176.63,176.5,176.55,25240
2019-04-26 14:44:00,176.54,176.6,176.53,176.5731,11036
2019-04-26 14:43:00,176.39,176.5795,176.39,176.555,29795
2019-04-26 14:42:00,176.29,176.4,176.27,176.4,17762
2019-04-26 14:41:00,176.2595,176.2772,176.2,176.2772,11823
2019-04-26 14:40:00,176.34,176.34,176.25,176.27,17456
2019-04-26 14:39:00,176.34,176.35,176.29,176.35,6984
2019-04-26 14:38:00,176.31,176.35,176.26,176.33,14401
2019-04-26 14:37:00,176.35,176.35,176.29,176.31,10701
2019-04-26 14:36:00,176.2,176.35,176.195,176.35,15031
2019-04-26 14:35:00,176.2,176.21,176.07,176.19,56543
2019-04-26 14:34:00,176.2506,176.31,176.19,176.21,36938
