date,1. open,2. high,3. low,4. close,5. volume
2019-12-02 09:31:00,151.81,151.83,151.47,151.56,1025556.0
2019-12-02 09:32:00,151.56,151.585,151.41,151.44,68739.0
2019-12-02 09:33:00,151.42,151.65,151.4,151.41,85086.0
2019-12-02 09:34:00,151.215,151.215,151.215,151.215,180038.0
2019-12-02 09:35:00,151.22,151.22,151.18,151.19,139590.0
2019-12-02 09:36:00,151.09,151.09,150.91,150.91,168677.0
2019-12-02 09:37:00,150.92,150.92,150.8,150.8,61147.0
2019-12-02 09:38:00,150.83,150.83,150.8183,150.8183,58326.0
2019-12-02 09:39:00,150.84,150.84,150.66,150.66,79384.0
2019-12-02 09:40:00,150.6789,150.6789,150.525,150.525,130595.0
2019-12-02 09:41:00,150.465,150.465,150.3275,150.3275,138343.0
2019-12-02 09:42:00,150.3765,150.52,150.3765,150.52,90386.0
2019-12-02 09:43:00,150.58,150.58,150.435,150.435,66589.0
2019-12-02 09:44:00,150.45,150.45,150.42,150.42,56472.0
2019-12-02 09:45:00,150.41,150.41,150.335,150.335,60416.0
2019-12-02 09:46:00,150.34,150.44,150.332,150.44,76152.0
2019-12-02 09:47:00,150.46,150.46,150.406,150.406,58135.0
2019-12-02 09:48:00,150.42,150.42,150.39,150.39,35980.0
2019-12-02 09:49:00,150.36,150.365,150.33,150.33,59525.0
2019-12-02 09:50:00,150.32,150.3557,150.32,150.3557,66567.0
2019-12-02 09:51:00,150.365,150.365,150.19,150.19,115941.0
2019-12-02 09:52:00,150.12,150.22,150.12,150.22,66901.0
2019-12-02 09:53:00,150.15,150.15,150.0801,150.0801,60477.0
2019-12-02 09:54:00,150.04,150.04,149.8379,149.8379,251320.0
2019-12-02 09:55:00,149.75,149.8031,149.75,149.8031,101008.0
2019-12-02 09:56:00,149.79,149.79,149.72,149.72,71684.0
2019-12-02 09:57:00,149.735,149.75,149.735,149.75,61953.0
2019-12-02 09:58:00,149.705,149.705,149.57,149.57,75277.0
2019-12-02 09:59:00,149.27,149.58,149.255,149.3,222009.0
2019-12-02 10:00:00,149.29,149.36,149.23,149.31,106446.0
2019-12-02 10:01:00,149.29,149.4,148.95,149.0,318386.0
2019-12-02 10:02:00,148.99,149.07,148.82,148.94,201780.0
2019-12-02 10:03:00,148.9492,149.05,148.8519,148.955,122774.0
2019-12-02 10:04:00,148.94,149.26,148.87,149.07,181587.0
2019-12-02 10:05:00,149.075,149.09,148.92,148.96,90057.0
2019-12-02 10:06:00,148.97,148.98,148.62,148.65,143348.0
2019-12-02 10:07:00,148.67,149.01,148.67,148.99,106835.0
2019-12-02 10:08:00,149.0,149.08,148.95,149.08,80112.0
2019-12-02 10:09:00,149.08,149.11,149.01,149.08,82121.0
2019-12-02 10:10:00,149.08,149.13,148.98,149.095,137296.0
2019-12-02 10:11:00,149.1,149.42,149.08,149.385,121050.0
2019-12-02 10:12:00,149.37,149.48,149.3,149.4,115085.0
2019-12-02 10:13:00,149.4,149.5,149.3165,149.49,86869.0
2019-12-02 10:14:00,149.495,149.54,149.43,149.5,105664.0
2019-12-02 10:15:00,149.5062,149.64,149.41,149.52,116475.0
2019-12-02 10:16:00,149.54,149.55,149.4,149.508,68743.0
2019-12-02 10:17:00,149.5,149.5,149.36,149.4,51506.0
2019-12-02 10:18:00,149.4,149.4114,149.3,149.36,68744.0
2019-12-02 10:19:00,149.3563,149.3563,149.1302,149.183,55732.0
2019-12-02 10:20:00,149.18,149.19,149.1,149.1373,81108.0
2019-12-02 10:21:00,149.135,149.23,149.125,149.13,62601.0
