date,1. open,2. high,3. low,4. close,5. volume
2019-12-02 09:31:00,26.05,26.05,26.05,26.05,0.0
2019-12-02 09:44:00,26.03,26.03,26.03,26.03,201.0
2019-12-02 10:17:00,25.9902,25.9902,25.9902,25.9902,132.0
2019-12-02 10:18:00,25.93,25.93,25.9,25.9,1315.0
2019-12-02 10:42:00,25.9965,25.9965,25.9965,25.9965,120.0
2019-12-02 10:45:00,25.9788,25.9788,25.9788,25.9788,300.0
2019-12-02 11:18:00,25.9713,25.9713,25.9,25.9,600.0
2019-12-02 11:28:00,25.9787,25.9787,25.9787,25.9787,375.0
2019-12-02 11:42:00,25.998,25.998,25.998,25.998,159.0
2019-12-02 11:51:00,25.9788,25.9788,25.9788,25.9788,224.0
2019-12-02 12:32:00,25.9948,25.9948,25.9948,25.9948,541.0
2019-12-02 12:33:00,25.91,25.91,25.91,25.91,177.0
2019-12-02 13:38:00,25.9882,25.9882,25.9882,25.9882,1000.0
2019-12-02 14:11:00,26.0009,26.0742,25.9991,26.0509,773.0
2019-12-02 15:13:00,26.0035,26.0035,26.0035,26.0035,617.0
2019-12-02 15:45:00,26.01,26.01,26.0,26.0,200.0
2019-12-02 15:48:00,26.0,26.0,26.0,26.0,170.0
2019-12-02 15:53:00,26.0,26.0,26.0,26.0,300.0
2019-12-02 15:56:00,25.9233,25.9233,25.9233,25.9233,2038.0
2019-12-02 16:00:00,25.94,25.94,25.9,25.9,9163.0
2019-12-03 09:31:00,26.09,26.09,26.09,26.09,0.0
2019-12-03 09:45:00,26.3,26.3,26.3,26.3,259.0
2019-12-03 09:48:00,26.1736,26.1736,26.1736,26.1736,128.0
2019-12-03 09:56:00,26.3511,27.126,26.3352,26.6811,27104.0
2019-12-03 09:57:00,26.44,26.44,26.35,26.35,800.0
2019-12-03 09:58:00,26.39,26.39,26.39,26.39,100.0
2019-12-03 10:00:00,26.47,26.47,26.44,26.44,600.0
2019-12-03 10:50:00,26.3552,26.3552,26.3552,26.3552,466.0
2019-12-03 11:05:00,26.36,26.5,26.36,26.5,1921.0
2019-12-03 11:07:00,26.42,26.42,26.4145,26.4145,413.0
2019-12-03 11:15:00,26.42,26.43,26.42,26.43,480.0
2019-12-03 11:23:00,26.375,26.375,26.375,26.375,100.0
2019-12-03 11:39:00,26.435,26.435,26.407,26.407,1900.0
2019-12-03 11:45:00,26.4381,26.4381,26.4381,26.4381,150.0
2019-12-03 11:50:00,26.435,26.435,26.4,26.4,800.0
2019-12-03 11:52:00,26.41,26.4225,26.38,26.38,1331.0
2019-12-03 12:08:00,26.32,26.32,26.32,26.32,100.0
2019-12-03 12:36:00,26.47,26.5,26.45,26.48,2026.0
2019-12-03 12:47:00,26.335,26.335,26.335,26.335,202.0
2019-12-03 13:23:00,26.3158,26.3158,26.3158,26.3158,100.0
2019-12-03 13:27:00,26.42,26.42,26.42,26.42,110.0
2019-12-03 13:30:00,26.325,26.325,26.325,26.325,109.0
2019-12-03 13:52:00,26.46,26.63,26.46,26.63,3901.0
2019-12-03 13:54:00,26.4,26.4,26.4,26.4,800.0
2019-12-03 13:55:00,26.5106,26.5106,26.5106,26.5106,200.0
2019-12-03 14:03:00,26.4216,26.4216,26.4216,26.4216,400.0
2019-12-03 14:10:00,26.444,26.444,26.444,26.444,200.0
2019-12-03 14:14:00,26.44,26.44,26.44,26.44,104.0
2019-12-03 14:41:00,26.372,26.372,26.372,26.372,167.0
2019-12-03 14:44:00,26.3612,26.3612,26.3612,26.3612,430.0
2019-12-03 14:47:00,26.47,26.52,26.47,26.52,695.0
2019-12-03 14:48:00,26.5604,26.588,26.5229,26.5304,1620.0
2019-12-03 14:49:00,26.53,26.56,26.53,26.54,506.0
2019-12-03 14:53:00,26.52,26.56,26.52,26.52,434.0
2019-12-03 15:01:00,26.5209,26.5209,26.5209,26.5209,1130.0
2019-12-03 15:02:00,26.52,26.52,26.52,26.52,600.0
2019-12-03 15:03:00,26.53,26.53,26.53,26.53,100.0
2019-12-03 15:04:00,26.5482,26.5482,26.53,26.53,511.0
2019-12-03 15:06:00,26.52,26.54,26.52,26.54,233.0
2019-12-03 15:27:00,26.35,26.35,26.35,26.35,346.0
2019-12-03 15:49:00,26.4618,26.4618,26.4618,26.4618,200.0
2019-12-03 15:56:00,26.495,26.495,26.47,26.47,210.0
2019-12-03 15:58:00,26.47,26.4975,26.47,26.49,689.0
2019-12-03 16:00:00,26.46,26.46,26.46,26.46,516.0
2019-12-04 09:31:00,26.6,26.6,26.6,26.6,0.0
2019-12-04 09:55:00,26.61,26.61,26.6,26.61,533.0
2019-12-04 09:56:00,26.804,26.804,26.804,26.804,500.0
2019-12-04 09:58:00,26.62,26.62,26.62,26.62,200.0
2019-12-04 10:03:00,26.7,26.7,26.7,26.7,200.0
2019-12-04 10:04:00,26.6,26.6,26.6,26.6,165.0
2019-12-04 10:10:00,26.41,26.41,26.41,26.41,184.0
2019-12-04 10:46:00,26.44,26.44,26.44,26.44,100.0
2019-12-04 10:47:00,26.321,26.321,26.321,26.321,950.0
2019-12-04 10:56:00,26.3638,26.3638,26.3638,26.3638,200.0
2019-12-04 11:00:00,26.21,26.21,26.21,26.21,249.0
2019-12-04 11:01:00,26.3639,26.3639,26.3639,26.3639,116.0
2019-12-04 11:26:00,26.3795,26.3795,26.3795,26.3795,340.0
2019-12-04 11:34:00,26.47,26.47,26.47,26.47,1529.0
2019-12-04 12:07:00,26.47,26.47,26.47,26.47,404.0
2019-12-04 12:36:00,26.47,26.47,26.47,26.47,102.0
2019-12-04 13:08:00,26.435,26.435,26.41,26.41,2989.0
2019-12-04 13:18:00,26.465,26.47,26.465,26.47,200.0
2019-12-04 13:27:00,26.46,26.47,26.46,26.47,1054.0
2019-12-04 13:34:00,26.6737,26.6737,26.6737,26.6737,1000.0
2019-12-04 13:46:00,26.5246,26.5246,26.5246,26.5246,118.0
2019-12-04 13:50:00,26.66,26.66,26.66,26.66,100.0
2019-12-04 14:03:00,26.5952,26.5952,26.5952,26.5952,193.0
2019-12-04 14:22:00,26.67,26.67,26.67,26.67,394.0
2019-12-04 14:32:00,26.59,26.59,26.59,26.59,202.0
2019-12-04 14:36:00,26.51,26.51,26.5001,26.5001,500.0
2019-12-04 15:08:00,26.5,26.5,26.5,26.5,102.0
2019-12-04 15:13:00,26.5,26.5,26.5,26.5,143.0
2019-12-04 15:27:00,26.51,26.52,26.51,26.52,714.0
2019-12-04 15:33:00,26.6017,26.6017,26.6017,26.6017,259.0
2019-12-04 15:46:00,26.57,26.57,26.57,26.57,100.0
2019-12-04 15:53:00,26.57,26.58,26.46,26.46,950.0
2019-12-04 16:00:00,26.38,26.38,26.37,26.37,254.0
2019-12-05 09:31:00,26.5,26.5,26.5,26.5,0.0
2019-12-05 09:37:00,26.32,26.48,26.3,26.48,3100.0
2019-12-05 09:46:00,26.3486,26.3486,26.3486,26.3486,144.0
2019-12-05 09:50:00,26.41,26.41,26.41,26.41,100.0
2019-12-05 09:51:00,26.41,26.41,26.41,26.41,906.0
2019-12-05 09:55:00,26.4,26.41,26.4,26.41,396.0
2019-12-05 09:59:00,26.34,26.35,26.34,26.35,300.0
2019-12-05 10:47:00,26.271,26.271,26.271,26.271,137.0
2019-12-05 11:38:00,26.21,26.26,26.21,26.26,493.0
2019-12-05 11:41:00,26.41,26.44,26.41,26.44,1500.0
2019-12-05 12:04:00,26.19,26.21,26.19,26.19,3000.0
2019-12-05 12:14:00,26.3109,26.3109,26.3109,26.3109,153.0
2019-12-05 12:15:00,26.245,26.245,26.245,26.245,100.0
2019-12-05 12:37:00,26.41,26.41,26.408,26.41,423.0
2019-12-05 12:50:00,26.39,26.39,26.39,26.39,139.0
2019-12-05 13:10:00,26.35,26.35,26.35,26.35,136.0
2019-12-05 13:11:00,26.35,26.35,26.35,26.35,210.0
2019-12-05 14:13:00,26.34,26.35,26.34,26.34,404.0
2019-12-05 14:24:00,26.2316,26.2316,26.2316,26.2316,885.0
2019-12-05 14:29:00,26.25,26.25,26.2316,26.25,835.0
2019-12-05 14:30:00,26.25,26.25,26.24,26.24,755.0
2019-12-05 14:58:00,26.25,26.2676,26.25,26.2676,706.0
2019-12-05 15:05:00,26.26,26.28,26.26,26.28,1468.0
2019-12-05 15:25:00,26.29,26.3,26.29,26.3,400.0
2019-12-05 15:28:00,26.287,26.287,26.287,26.287,380.0
2019-12-05 15:30:00,26.3181,26.3197,26.31,26.31,500.0
2019-12-05 15:31:00,26.32,26.32,26.31,26.31,429.0
2019-12-05 15:49:00,26.35,26.36,26.35,26.36,253.0
2019-12-05 15:54:00,26.46,26.4797,26.46,26.4797,401.0
2019-12-05 15:55:00,26.41,26.41,26.39,26.39,1155.0
2019-12-05 15:56:00,26.39,26.39,26.39,26.39,300.0
2019-12-05 16:00:00,26.28,26.29,26.28,26.29,20834.0
2019-12-06 09:31:00,26.39,26.39,26.39,26.39,0.0
2019-12-06 09:43:00,26.5,26.5,26.5,26.5,1300.0
2019-12-06 10:09:00,26.3997,26.3997,26.3997,26.3997,979.0
2019-12-06 11:32:00,26.232,26.232,26.232,26.232,1570.0
2019-12-06 11:51:00,26.32,26.32,26.32,26.32,150.0
2019-12-06 12:19:00,26.27,26.27,26.27,26.27,1050.0
2019-12-06 12:41:00,26.3,26.3,26.3,26.3,302.0
2019-12-06 13:00:00,26.4,26.4,26.4,26.4,464.0
2019-12-06 13:17:00,26.39,26.39,26.39,26.39,232.0
2019-12-06 13:24:00,26.4,26.4,26.3496,26.3496,210.0
2019-12-06 14:03:00,26.29,26.29,26.29,26.29,100.0
2019-12-06 14:12:00,26.27,26.27,26.27,26.27,331.0
2019-12-06 14:20:00,26.29,26.29,26.29,26.29,169.0
2019-12-06 14:24:00,26.29,26.29,26.29,26.29,801.0
2019-12-06 15:23:00,26.3255,26.3255,26.3255,26.3255,767.0
2019-12-06 15:58:00,26.29,26.29,26.29,26.29,151.0
2019-12-06 16:00:00,26.29,26.29,26.29,26.29,200.0
