date,1. open,2. high,3. low,4. close,5. volume
2019-04-12 15:45:00,2906.13,2906.37,2905.96,2905.96,6341285
2019-04-12 15:44:00,2906.09,2906.27,2906.07,2906.13,6437232
2019-04-12 15:43:00,2906.08,2906.31,2906.05,2906.09,5699598
2019-04-12 15:42:00,2906.46,2906.46,2906.08,2906.08,5554961
2019-04-12 15:41:00,2906.67,2906.74,2906.33,2906.46,6274695
2019-04-12 15:40:00,2906.63,2906.82,2906.45,2906.68,6266753
2019-04-12 15:39:00,2905.67,2906.63,2905.63,2906.62,6075679
2019-04-12 15:38:00,2905.21,2905.63,2905.08,2905.63,5614830
2019-04-12 15:37:00,2905.69,2905.7,2905.05,2905.1,4952970
2019-04-12 15:36:00,2906.06,2906.06,2905.68,2905.68,5450938
2019-04-12 15:35:00,2905.9,2906.08,2905.72,2906.07,4626868
2019-04-12 15:34:00,2905.4,2905.98,2905.4,2905.91,5548922
2019-04-12 15:33:00,2905.06,2905.4,2905.02,2905.39,5486773
2019-04-12 15:32:00,2904.78,2905.21,2904.73,2905.08,5584804
2019-04-12 15:31:00,2905.25,2905.32,2904.69,2904.78,6731242
2019-04-12 15:30:00,2904.88,2905.4,2904.88,2905.25,4250468
2019-04-12 15:29:00,2904.6,2904.86,2904.54,2904.86,3876737
2019-04-12 15:28:00,2904.29,2904.68,2904.03,2904.62,4393418
2019-04-12 15:27:00,2903.9,2904.28,2903.89,2904.28,4264687
2019-04-12 15:26:00,2904.19,2904.38,2903.88,2903.9,3594778
2019-04-12 15:25:00,2904.04,2904.22,2904.04,2904.1,3666309
2019-04-12 15:24:00,2903.65,2904.1,2903.55,2904.05,5440987
2019-04-12 15:23:00,2904.18,2904.19,2903.67,2903.68,4007988
2019-04-12 15:22:00,2904.01,2904.17,2903.83,2904.15,3858292
2019-04-12 15:21:00,2904.39,2904.4,2903.88,2903.99,3395162
2019-04-12 15:20:00,2904.91,2904.91,2904.37,2904.37,4770777
2019-04-12 15:19:00,2904.92,2905.13,2904.86,2904.93,3788262
2019-04-12 15:18:00,2904.84,2905.03,2904.8,2904.92,3437631
2019-04-12 15:17:00,2904.73,2905.05,2904.6,2904.85,3854743
2019-04-12 15:16:00,2904.65,2904.77,2904.52,2904.75,3700756
2019-04-12 15:15:00,2904.64,2904.77,2904.56,2904.65,3098366
2019-04-12 15:14:00,2904.38,2904.77,2904.38,2904.65,3457872
2019-04-12 15:13:00,2904.06,2904.42,2904.06,2904.41,3389229
2019-04-12 15:12:00,2904.08,2904.25,2904.02,2904.06,3074911
2019-04-12 15:11:00,2903.86,2904.35,2903.86,2904.07,3873408
2019-04-12 15:10:00,2903.93,2904.09,2903.87,2903.87,3422146
2019-04-12 15:09:00,2903.19,2903.93,2903.19,2903.93,4186711
2019-04-12 15:08:00,2903.34,2903.53,2903.13,2903.19,2648818
2019-04-12 15:07:00,2903.33,2903.75,2903.33,2903.35,3400869
2019-04-12 15:06:00,2903.65,2903.66,2902.97,2903.34,4196459
2019-04-12 15:05:00,2903.34,2903.73,2903.34,2903.63,3528973
2019-04-12 15:04:00,2903.22,2903.35,2903.22,2903.33,3072071
2019-04-12 15:03:00,2903.03,2903.33,2903.02,2903.23,3684514
2019-04-12 15:02:00,2903.35,2903.41,2902.93,2903.03,3307259
2019-04-12 15:01:00,2903.23,2903.38,2903.11,2903.35,3388193
2019-04-12 15:00:00,2903.12,2903.31,2903.12,2903.24,3517750
2019-04-12 14:59:00,2903.29,2903.35,2903.09,2903.11,3268153
2019-04-12 14:58:00,2903.55,2903.73,2903.31,2903.31,4164172
2019-04-12 14:57:00,2903.68,2903.68,2903.48,2903.54,3031750
2019-04-12 14:56:00,2903.45,2903.75,2903.39,2903.69,3511983
2019-04-12 14:55:00,2903.48,2903.48,2903.26,2903.36,3304502
2019-04-12 14:54:00,2903.31,2903.59,2903.31,2903.49,3642838
2019-04-12 14:53:00,2903.34,2903.37,2903.15,2903.32,3086182
2019-04-12 14:52:00,2903.61,2903.81,2903.35,2903.35,3714626
2019-04-12 14:51:00,2903.58,2903.7,2903.56,2903.62,2992506
2019-04-12 14:50:00,2903.55,2903.84,2903.54,2903.59,4920871
2019-04-12 14:49:00,2903.5,2903.59,2903.49,2903.54,3324312
2019-04-12 14:48:00,2903.98,2903.98,2903.49,2903.49,3637092
2019-04-12 14:47:00,2904.2,2904.24,2904.03,2904.03,2968565
2019-04-12 14:46:00,2904.5,2904.5,2904.18,2904.21,3310716
2019-04-12 14:45:00,2904.81,2904.81,2904.56,2904.56,3549338
2019-04-12 14:44:00,2904.97,2904.97,2904.72,2904.81,3274733
2019-04-12 14:43:00,2905.06,2905.16,2904.93,2904.94,2775697
2019-04-12 14:42:00,2905.02,2905.41,2904.96,2905.09,4062255
2019-04-12 14:41:00,2905.09,2905.21,2905.05,2905.05,3084358
2019-04-12 14:40:00,2904.57,2905.1,2904.57,2905.08,3471386
2019-04-12 14:39:00,2904.69,2904.74,2904.47,2904.58,3149196
2019-04-12 14:38:00,2904.93,2905.0,2904.68,2904.7,3489898
2019-04-12 14:37:00,2905.29,2905.33,2904.93,2904.94,4026421
2019-04-12 14:36:00,2905.0,2905.35,2905.0,2905.32,3377635
2019-04-12 14:35:00,2904.83,2905.07,2904.73,2904.99,3011633
2019-04-12 14:34:00,2904.96,2904.96,2904.82,2904.82,3342325
2019-04-12 14:33:00,2905.19,2905.19,2904.95,2904.95,2590672
2019-04-12 14:32:00,2905.61,2905.61,2905.19,2905.21,3233548
2019-04-12 14:31:00,2905.22,2905.65,2905.19,2905.61,3382616
2019-04-12 14:30:00,2905.14,2905.28,2905.06,2905.23,2904224
2019-04-12 14:29:00,2905.04,2905.16,2904.82,2905.15,3900516
2019-04-12 14:28:00,2905.11,2905.16,2904.89,2905.05,2976384
2019-04-12 14:27:00,2905.53,2905.61,2905.09,2905.09,3600650
2019-04-12 14:26:00,2905.67,2905.67,2905.51,2905.52,2767574
2019-04-12 14:25:00,2905.63,2905.86,2905.54,2905.66,3700749
2019-04-12 14:24:00,2905.92,2905.93,2905.61,2905.63,2970230
2019-04-12 14:23:00,2905.61,2905.91,2905.57,2905.9,3107816
2019-04-12 14:22:00,2905.58,2905.84,2905.57,2905.62,2812159
2019-04-12 14:21:00,2905.87,2905.87,2905.58,2905.58,3079496
2019-04-12 14:20:00,2906.17,2906.18,2905.88,2905.88,2786294
2019-04-12 14:19:00,2906.16,2906.21,2906.11,2906.14,2309238
2019-04-12 14:18:00,2906.13,2906.25,2906.08,2906.18,2657774
2019-04-12 14:17:00,2906.18,2906.33,2905.92,2906.13,3130279
2019-04-12 14:16:00,2906.29,2906.31,2906.07,2906.19,2610242
2019-04-12 14:15:00,2905.83,2906.29,2905.83,2906.28,2995423
2019-04-12 14:14:00,2905.93,2905.93,2905.76,2905.87,3319547
2019-04-12 14:13:00,2905.79,2906.04,2905.76,2905.95,3349546
2019-04-12 14:12:00,2905.6,2905.91,2905.52,2905.78,2806993
2019-04-12 14:11:00,2905.8,2905.86,2905.54,2905.6,3933244
2019-04-12 14:10:00,2905.66,2905.8,2905.62,2905.79,3060051
2019-04-12 14:09:00,2905.9,2905.91,2905.66,2905.67,2361841
2019-04-12 14:08:00,2905.86,2905.96,2905.71,2905.91,2886647
2019-04-12 14:07:00,2905.89,2905.9,2905.75,2905.85,2762121
2019-04-12 14:06:00,2905.48,2906.03,2905.48,2905.9,3084382
2019-04-12 14:05:00,2905.49,2905.54,2905.35,2905.47,2809536
2019-04-12 14:04:00,2905.51,2905.78,2905.41,2905.43,3475344
2019-04-12 14:03:00,2905.01,2905.49,2904.99,2905.49,2928757
2019-04-12 14:02:00,2904.31,2905.08,2904.31,2905.03,3759265
2019-04-12 14:01:00,2903.83,2904.34,2903.6,2904.34,4415299
2019-04-12 14:00:00,2904.15,2904.16,2903.82,2903.83,2542945
2019-04-12 13:59:00,2904.05,2904.15,2903.97,2904.15,2353992
2019-04-12 13:58:00,2904.16,2904.16,2904.03,2904.05,2777124
2019-04-12 13:57:00,2904.25,2904.26,2904.06,2904.15,2493246
2019-04-12 13:56:00,2904.43,2904.55,2904.27,2904.27,3055822
2019-04-12 13:55:00,2904.44,2904.47,2904.33,2904.45,2422148
2019-04-12 13:54:00,2904.45,2904.52,2904.4,2904.43,2723654
2019-04-12 13:53:00,2904.44,2904.56,2904.38,2904.44,2032334
2019-04-12 13:52:00,2904.31,2904.5,2904.28,2904.44,2356336
2019-04-12 13:51:00,2904.47,2904.48,2904.2,2904.3,2770335
2019-04-12 13:50:00,2904.56,2904.61,2904.5,2904.5,2614922
2019-04-12 13:49:00,2904.51,2904.57,2904.4,2904.56,4353958
2019-04-12 13:48:00,2904.67,2904.67,2904.5,2904.51,2369851
2019-04-12 13:47:00,2904.9,2904.9,2904.6,2904.67,2407061
2019-04-12 13:46:00,2904.74,2904.95,2904.73,2904.91,2492563
2019-04-12 13:45:00,2904.66,2904.79,2904.64,2904.75,2720613
2019-04-12 13:44:00,2904.58,2904.68,2904.49,2904.65,2645582
2019-04-12 13:43:00,2904.25,2904.65,2904.25,2904.57,2668323
2019-04-12 13:42:00,2904.98,2904.98,2904.25,2904.25,3225055
2019-04-12 13:41:00,2904.9,2904.98,2904.86,2904.98,2020767
2019-04-12 13:40:00,2904.92,2904.96,2904.77,2904.9,2259113
2019-04-12 13:39:00,2905.02,2905.03,2904.72,2904.92,2964720
2019-04-12 13:38:00,2904.71,2905.01,2904.59,2905.01,4485438
2019-04-12 13:37:00,2904.62,2904.77,2904.6,2904.73,5435681
2019-04-12 13:36:00,2904.41,2904.69,2904.41,2904.63,3234686
2019-04-12 13:35:00,2904.72,2904.72,2904.39,2904.41,2903055
2019-04-12 13:34:00,2904.7,2904.79,2904.61,2904.72,2528794
2019-04-12 13:33:00,2904.85,2904.87,2904.7,2904.71,2228853
2019-04-12 13:32:00,2905.36,2905.36,2904.79,2904.83,3034951
2019-04-12 13:31:00,2905.16,2905.43,2905.16,2905.36,2397934
2019-04-12 13:30:00,2905.19,2905.24,2905.07,2905.15,2634021
2019-04-12 13:29:00,2905.39,2905.39,2905.19,2905.19,2303018
2019-04-12 13:28:00,2905.34,2905.59,2905.25,2905.4,2787591
2019-04-12 13:27:00,2905.54,2905.54,2905.21,2905.33,2418839
