date,1. open,2. high,3. low,4. close,5. volume
2019-04-11 14:21:00,2883.8201,2883.8899,2883.6599,2883.72,2314175.0
2019-04-11 14:22:00,2883.73,2883.8301,2883.52,2883.8301,2483743.0
2019-04-11 14:23:00,2883.8501,2883.9199,2883.7,2883.7,2668754.0
2019-04-11 14:24:00,2883.71,2883.71,2883.3201,2883.45,2339008.0
2019-04-11 14:25:00,2883.45,2883.6599,2883.23,2883.24,2698164.0
2019-04-11 14:26:00,2883.27,2883.27,2882.7,2882.79,2150676.0
2019-04-11 14:27:00,2882.77,2883.1799,2882.6399,2883.0901,2542498.0
2019-04-11 14:28:00,2883.1699,2883.21,2882.8799,2882.9299,2343606.0
2019-04-11 14:29:00,2882.95,2883.0,2882.6899,2882.6899,2296366.0
2019-04-11 14:30:00,2882.6699,2882.6899,2882.0701,2882.0701,2587910.0
2019-04-11 14:31:00,2881.99,2882.6699,2881.99,2882.6699,3003685.0
2019-04-11 14:32:00,2882.6599,2883.73,2882.6599,2883.5801,3402254.0
2019-04-11 14:33:00,2883.5701,2883.74,2883.3799,2883.53,3045222.0
2019-04-11 14:34:00,2883.53,2883.53,2883.1499,2883.3701,2233985.0
2019-04-11 14:35:00,2883.3501,2883.6299,2883.23,2883.28,2733752.0
2019-04-11 14:36:00,2883.27,2883.27,2882.97,2883.1899,2544587.0
2019-04-11 14:37:00,2883.1899,2883.3401,2883.1299,2883.28,2099523.0
2019-04-11 14:38:00,2883.28,2883.4299,2883.21,2883.25,2405474.0
2019-04-11 14:39:00,2883.24,2883.24,2882.8201,2882.8301,2079354.0
2019-04-11 14:40:00,2882.8401,2883.0701,2882.79,2882.8701,2437174.0
2019-04-11 14:41:00,2882.8701,2883.1201,2882.8401,2883.0801,2512203.0
2019-04-11 14:42:00,2883.21,2883.46,2883.1499,2883.3401,2718543.0
2019-04-11 14:43:00,2883.3201,2883.3501,2883.03,2883.3301,2660818.0
2019-04-11 14:44:00,2883.3301,2884.6599,2883.3301,2884.6299,3547622.0
2019-04-11 14:45:00,2884.6299,2884.7,2884.3501,2884.52,3025535.0
2019-04-11 14:46:00,2884.5,2884.5,2883.8999,2884.04,2767466.0
2019-04-11 14:47:00,2884.04,2884.3799,2883.96,2883.96,2370522.0
2019-04-11 14:48:00,2883.95,2884.03,2883.8999,2884.0,1631784.0
2019-04-11 14:49:00,2883.96,2884.1101,2883.8601,2884.0701,2745172.0
2019-04-11 14:50:00,2884.0801,2884.0801,2883.8401,2883.8401,2436247.0
2019-04-11 14:51:00,2883.8501,2883.8501,2882.8601,2883.21,3729561.0
2019-04-11 14:52:00,2883.1899,2883.8101,2883.1799,2883.5901,2573815.0
2019-04-11 14:53:00,2883.5901,2883.76,2883.45,2883.5701,2649901.0
2019-04-11 14:54:00,2883.5701,2883.97,2883.5701,2883.72,2446533.0
2019-04-11 14:55:00,2883.6499,2883.6499,2883.02,2883.02,2449986.0
2019-04-11 14:56:00,2883.02,2883.02,2882.4199,2882.4299,3049092.0
2019-04-11 14:57:00,2882.4299,2882.98,2882.3401,2882.98,3130879.0
2019-04-11 14:58:00,2882.97,2883.4299,2882.8799,2883.3601,2761073.0
2019-04-11 14:59:00,2883.28,2883.5801,2882.97,2883.55,2570906.0
2019-04-11 15:00:00,2883.55,2883.8,2883.54,2883.72,2530568.0
2019-04-11 15:01:00,2883.6799,2883.6899,2883.27,2883.48,2916522.0
2019-04-11 15:02:00,2883.6101,2884.74,2883.55,2884.6899,4127651.0
2019-04-11 15:03:00,2884.6699,2884.98,2884.6001,2884.73,2773503.0
2019-04-11 15:04:00,2884.72,2884.8701,2884.6299,2884.6799,2664594.0
2019-04-11 15:05:00,2884.6799,2885.29,2884.6799,2885.29,3308780.0
2019-04-11 15:06:00,2885.3401,2886.1299,2885.3401,2886.0801,3285911.0
2019-04-11 15:07:00,2886.0801,2886.28,2886.0601,2886.1001,2559767.0
2019-04-11 15:08:00,2886.1001,2886.1699,2885.9099,2885.9199,2610140.0
2019-04-11 15:09:00,2885.9099,2885.9099,2885.3601,2885.3999,3060587.0
2019-04-11 15:10:00,2885.45,2885.72,2885.3401,2885.5,3345313.0
2019-04-11 15:11:00,2885.52,2885.6299,2885.3501,2885.49,2184457.0
2019-04-11 15:12:00,2885.49,2885.6899,2885.1699,2885.6399,3471801.0
2019-04-11 15:13:00,2885.6499,2885.8799,2885.6399,2885.76,2906944.0
2019-04-11 15:14:00,2885.77,2885.77,2885.1201,2885.1399,2794367.0
2019-04-11 15:15:00,2885.1499,2885.1499,2884.79,2884.8999,3202071.0
2019-04-11 15:16:00,2884.8999,2885.55,2884.8,2885.55,3516168.0
2019-04-11 15:17:00,2885.5601,2885.6101,2885.2,2885.3899,4155555.0
2019-04-11 15:18:00,2885.3899,2885.8401,2885.3899,2885.8401,2648717.0
2019-04-11 15:19:00,2885.8601,2885.98,2885.8301,2885.9299,2409071.0
2019-04-11 15:20:00,2885.9199,2885.9299,2885.4299,2885.6599,3384014.0
2019-04-11 15:21:00,2885.6599,2885.6599,2885.4099,2885.6201,2773127.0
2019-04-11 15:22:00,2885.6101,2885.6399,2885.4299,2885.4399,2895233.0
2019-04-11 15:23:00,2885.3501,2885.6101,2885.3401,2885.4399,2955667.0
2019-04-11 15:24:00,2885.45,2885.45,2885.1201,2885.1201,3344593.0
2019-04-11 15:25:00,2885.1499,2885.1499,2884.71,2884.71,3309426.0
2019-04-11 15:26:00,2884.73,2884.9399,2884.71,2884.71,3501944.0
2019-04-11 15:27:00,2884.72,2884.95,2884.72,2884.78,2954452.0
2019-04-11 15:28:00,2884.78,2884.9299,2884.52,2884.6001,3407726.0
2019-04-11 15:29:00,2884.5901,2884.77,2884.5901,2884.71,2783597.0
2019-04-11 15:30:00,2884.71,2884.8,2884.3101,2884.3301,4298212.0
2019-04-11 15:31:00,2884.3501,2885.55,2884.3501,2885.55,6081932.0
2019-04-11 15:32:00,2885.55,2885.9299,2885.22,2885.9299,4681899.0
2019-04-11 15:33:00,2885.9399,2886.4399,2885.9399,2886.4399,3657566.0
2019-04-11 15:34:00,2886.45,2886.6899,2886.3201,2886.3201,4103964.0
2019-04-11 15:35:00,2886.3301,2886.48,2886.1201,2886.25,4595053.0
2019-04-11 15:36:00,2886.24,2886.4299,2886.04,2886.3,4803988.0
2019-04-11 15:37:00,2886.3,2886.6201,2886.0901,2886.51,4962639.0
2019-04-11 15:38:00,2886.53,2887.03,2886.53,2886.6299,4649716.0
2019-04-11 15:39:00,2886.6599,2886.6699,2886.24,2886.51,4757708.0
2019-04-11 15:40:00,2886.54,2886.74,2886.1699,2886.74,5076544.0
2019-04-11 15:41:00,2886.76,2886.76,2886.25,2886.3601,3984103.0
2019-04-11 15:42:00,2886.3601,2886.5801,2886.21,2886.3601,5600165.0
2019-04-11 15:43:00,2886.3899,2886.6001,2886.26,2886.6001,5711117.0
2019-04-11 15:44:00,2886.6001,2886.8601,2886.49,2886.76,5097686.0
2019-04-11 15:45:00,2886.74,2887.04,2886.7,2887.0,5615276.0
2019-04-11 15:46:00,2886.9299,2887.46,2886.9099,2887.1201,6707254.0
2019-04-11 15:47:00,2887.1299,2887.1299,2886.27,2886.3999,8316297.0
2019-04-11 15:48:00,2886.3799,2886.51,2886.0701,2886.1299,5980573.0
