date,1. open,2. high,3. low,4. close,5. volume
2019-04-26 16:00:00,39.89,39.97,39.87,39.96,597532
2019-04-26 15:59:00,39.88,39.89,39.855,39.89,232319
2019-04-26 15:58:00,39.86,39.9,39.86,39.885,125860
2019-04-26 15:57:00,39.85,39.87,39.85,39.86,87508
2019-04-26 15:56:00,39.83,39.87,39.825,39.85,100991
2019-04-26 15:55:00,39.84,39.845,39.81,39.825,179759
2019-04-26 15:54:00,39.84,39.8499,39.84,39.84,63964
2019-04-26 15:53:00,39.85,39.86,39.84,39.84,120224
2019-04-26 15:52:00,39.85,39.86,39.85,39.8548,50425
2019-04-26 15:51:00,39.865,39.885,39.85,39.86,78041
2019-04-26 15:50:00,39.88,39.88,39.86,39.865,35608
2019-04-26 15:49:00,39.88,39.88,39.86,39.875,55459
2019-04-26 15:48:00,39.885,39.89,39.87,39.87,47385
2019-04-26 15:47:00,39.88,39.89,39.88,39.885,29337
2019-04-26 15:46:00,39.895,39.9,39.88,39.88,67155
2019-04-26 15:45:00,39.885,39.9,39.881,39.895,31931
2019-04-26 15:44:00,39.89,39.9,39.88,39.885,26163
2019-04-26 15:43:00,39.91,39.91,39.89,39.895,59396
2019-04-26 15:42:00,39.915,39.92,39.9,39.91,31462
2019-04-26 15:41:00,39.9,39.92,39.9,39.915,66473
2019-04-26 15:40:00,39.875,39.91,39.87,39.905,35429
2019-04-26 15:39:00,39.85,39.88,39.85,39.875,42219
2019-04-26 15:38:00,39.875,39.875,39.84,39.85,117621
2019-04-26 15:37:00,39.88,39.88,39.85,39.875,142027
2019-04-26 15:36:00,39.8515,39.88,39.85,39.88,38190
2019-04-26 15:35:00,39.83,39.86,39.8248,39.855,84897
2019-04-26 15:34:00,39.885,39.885,39.83,39.83,165401
2019-04-26 15:33:00,39.88,39.8899,39.88,39.8823,17731
2019-04-26 15:32:00,39.885,39.9,39.88,39.885,51541
2019-04-26 15:31:00,39.87,39.89,39.86,39.89,35239
2019-04-26 15:30:00,39.895,39.9,39.87,39.87,103067
2019-04-26 15:29:00,39.895,39.905,39.89,39.895,39359
2019-04-26 15:28:00,39.905,39.91,39.89,39.895,52010
2019-04-26 15:27:00,39.91,39.91,39.9,39.9045,45604
2019-04-26 15:26:00,39.9251,39.93,39.9,39.905,60374
2019-04-26 15:25:00,39.925,39.93,39.92,39.925,28244
2019-04-26 15:24:00,39.92,39.93,39.915,39.925,32090
2019-04-26 15:23:00,39.905,39.92,39.9,39.915,27928
2019-04-26 15:22:00,39.895,39.91,39.89,39.905,39647
2019-04-26 15:21:00,39.9,39.905,39.89,39.895,34221
2019-04-26 15:20:00,39.89,39.9,39.8867,39.895,38525
2019-04-26 15:19:00,39.8811,39.9,39.865,39.89,109032
2019-04-26 15:18:00,39.86,39.885,39.86,39.885,26663
2019-04-26 15:17:00,39.895,39.9,39.865,39.865,50214
2019-04-26 15:16:00,39.91,39.92,39.894,39.895,74362
2019-04-26 15:15:00,39.921,39.9257,39.91,39.91,25352
2019-04-26 15:14:00,39.9246,39.94,39.9246,39.925,59168
2019-04-26 15:13:00,39.925,39.93,39.923,39.93,15945
2019-04-26 15:12:00,39.905,39.93,39.905,39.93,31446
2019-04-26 15:11:00,39.915,39.92,39.89,39.905,90708
2019-04-26 15:10:00,39.905,39.915,39.895,39.9131,52736
2019-04-26 15:09:00,39.92,39.93,39.9035,39.9035,25609
2019-04-26 15:08:00,39.93,39.9389,39.91,39.92,124342
2019-04-26 15:07:00,39.935,39.96,39.93,39.935,65918
2019-04-26 15:06:00,39.9387,39.945,39.93,39.93,34078
2019-04-26 15:05:00,39.92,39.94,39.92,39.9367,35507
2019-04-26 15:04:00,39.9355,39.95,39.92,39.92,74297
2019-04-26 15:03:00,39.91,39.95,39.904,39.935,106323
2019-04-26 15:02:00,39.91,39.91,39.9,39.9,41677
2019-04-26 15:01:00,39.89,39.91,39.89,39.91,50668
2019-04-26 15:00:00,39.9,39.9,39.89,39.895,28112
2019-04-26 14:59:00,39.897,39.9,39.89,39.8945,20705
2019-04-26 14:58:00,39.9,39.9,39.89,39.89,12883
2019-04-26 14:57:00,39.905,39.91,39.895,39.9,34634
2019-04-26 14:56:00,39.91,39.91,39.9,39.905,15620
2019-04-26 14:55:00,39.91,39.915,39.9,39.91,19168
2019-04-26 14:54:00,39.92,39.92,39.91,39.92,8430
2019-04-26 14:53:00,39.93,39.935,39.9116,39.9116,47210
2019-04-26 14:52:00,39.9155,39.93,39.915,39.93,35168
2019-04-26 14:51:00,39.92,39.925,39.91,39.92,25721
2019-04-26 14:50:00,39.93,39.93,39.92,39.929,17099
2019-04-26 14:49:00,39.93,39.935,39.9247,39.9257,26406
2019-04-26 14:48:00,39.935,39.94,39.93,39.935,13082
2019-04-26 14:47:00,39.95,39.95,39.935,39.94,32153
2019-04-26 14:46:00,39.955,39.959,39.94,39.94,16399
2019-04-26 14:45:00,39.95,39.96,39.95,39.955,17470
2019-04-26 14:44:00,39.965,39.9683,39.95,39.95,48938
2019-04-26 14:43:00,39.975,39.98,39.96,39.9646,23380
2019-04-26 14:42:00,39.985,39.985,39.96,39.9701,23582
2019-04-26 14:41:00,39.98,39.99,39.975,39.985,40846
2019-04-26 14:40:00,39.97,39.98,39.97,39.98,24168
2019-04-26 14:39:00,39.98,39.98,39.97,39.98,25285
2019-04-26 14:38:00,39.96,39.98,39.951,39.975,29853
2019-04-26 14:37:00,39.96,39.965,39.955,39.96,13834
2019-04-26 14:36:00,39.965,39.97,39.95,39.965,31627
