date,1. open,2. high,3. low,4. close,5. volume
2019-04-26 16:00:00,30.8,30.81,30.77,30.79,120200
2019-04-26 15:59:00,30.81,30.81,30.79,30.805,62583
2019-04-26 15:58:00,30.8,30.81,30.785,30.8,119421
2019-04-26 15:57:00,30.795,30.805,30.78,30.8,68717
2019-04-26 15:56:00,30.8,30.81,30.79,30.796,44157
2019-04-26 15:55:00,30.81,30.815,30.78,30.805,44116
2019-04-26 15:54:00,30.815,30.82,30.8,30.805,96491
2019-04-26 15:53:00,30.82,30.82,30.805,30.81,20085
2019-04-26 15:52:00,30.805,30.82,30.8,30.81,15914
2019-04-26 15:51:00,30.805,30.81,30.775,30.81,45651
2019-04-26 15:50:00,30.82,30.82,30.795,30.805,87969
2019-04-26 15:49:00,30.795,30.82,30.79,30.82,10530
2019-04-26 15:48:00,30.82,30.82,30.79,30.795,14319
2019-04-26 15:47:00,30.81,30.83,30.805,30.82,15476
2019-04-26 15:46:00,30.845,30.845,30.81,30.815,24108
2019-04-26 15:45:00,30.835,30.85,30.835,30.85,27062
2019-04-26 15:44:00,30.855,30.86,30.835,30.835,19165
2019-04-26 15:43:00,30.82,30.855,30.82,30.855,20582
2019-04-26 15:42:00,30.815,30.835,30.81,30.82,32073
2019-04-26 15:41:00,30.83,30.83,30.8,30.805,17285
2019-04-26 15:40:00,30.83,30.83,30.815,30.83,15305
2019-04-26 15:39:00,30.85,30.855,30.825,30.83,16491
2019-04-26 15:38:00,30.88,30.88,30.85,30.855,34253
2019-04-26 15:37:00,30.88,30.88,30.87,30.88,6160
2019-04-26 15:36:00,30.875,30.88,30.875,30.875,2983
2019-04-26 15:35:00,30.86,30.875,30.86,30.87,18962
2019-04-26 15:34:00,30.86,30.865,30.85,30.85,11914
2019-04-26 15:33:00,30.865,30.865,30.85,30.855,4695
2019-04-26 15:32:00,30.88,30.885,30.865,30.865,12297
2019-04-26 15:31:00,30.865,30.88,30.86,30.88,31034
2019-04-26 15:30:00,30.855,30.869,30.85,30.865,14669
2019-04-26 15:29:00,30.87,30.87,30.8538,30.855,6379
2019-04-26 15:28:00,30.885,30.885,30.87,30.87,21248
2019-04-26 15:27:00,30.89,30.89,30.885,30.8895,3145
2019-04-26 15:26:00,30.89,30.89,30.88,30.885,2698
2019-04-26 15:25:00,30.885,30.89,30.88,30.885,3029
2019-04-26 15:24:00,30.895,30.8956,30.88,30.89,4873
2019-04-26 15:23:00,30.885,30.895,30.885,30.89,8602
2019-04-26 15:22:00,30.895,30.905,30.88,30.885,28285
2019-04-26 15:21:00,30.9,30.91,30.895,30.895,9678
2019-04-26 15:20:00,30.905,30.915,30.9,30.9,9836
2019-04-26 15:19:00,30.895,30.915,30.895,30.91,27446
2019-04-26 15:18:00,30.875,30.895,30.875,30.895,4547
2019-04-26 15:17:00,30.88,30.88,30.87,30.875,2573
2019-04-26 15:16:00,30.875,30.875,30.87,30.87,5243
2019-04-26 15:15:00,30.89,30.89,30.875,30.88,10306
2019-04-26 15:14:00,30.875,30.885,30.875,30.885,3395
